Raman shift [1/cm];Intensity;intensity;intensity;intensity;intensity;intensity;intensity;intensity;intensity;
518,000;0,050142326;0,0094664615;0,0062281711;0,0083681006;0,0062005035;0,015003529;0,047134658;0,0084823121;0,0066143212;
516,000;0,050482571;0,010478754;0,0068714352;0,010553607;0,0081895413;0,027121552;0,049011275;0,025407118;0,0067630593;
514,000;0,048429405;0,018333177;0,0069254058;0,021303922;0,0087653093;0,03062008;0,049016364;0,0061004618;0,0071766237;
512,000;0,042624427;0,01908667;0,0053698648;0,017272434;0,011215996;0,023914916;0,047336691;0,02211503;0,0085081867;
510,000;0,050261397;0,021371759;0,0082386302;0,013804487;0,010225311;0,046964758;0,04089741;0,014072624;0,012393811;
508,000;0,048496276;0,022840062;0,0073241092;0,014833831;0,013899833;0,025300884;0,043481056;0,023938814;0,011571654;
506,000;0,033266774;0,028826812;0,0084679613;0,016074592;0,011489375;0,023397406;0,042339161;0,020690923;0,010589616;
504,000;0,035865373;0,028451808;0,008422873;0,024005787;0,014892978;0,026232571;0,048322507;0,02956806;0,014240742;
502,000;0,053734456;0,021142658;0,011044804;0,018758776;0,01223248;0,047041991;0,055191408;0,037473525;0,017737193;
500,000;0,055011645;0,027260396;0,012698889;0,027974031;0,016245609;0,060419486;0,058328503;0,033882641;0,015954937;
498,000;0,057610708;0,031199789;0,018654966;0,027959453;0,018508529;0,040991864;0,058093739;0,043765726;0,019758573;
496,000;0,056404054;0,029363067;0,014520463;0,034543534;0,021404369;0,051198655;0,061996887;0,027144565;0,015757563;
494,000;0,056226849;0,034919711;0,018095039;0,035163749;0,022829348;0,060581321;0,057078861;0,026483887;0,020605622;
492,000;0,060675504;0,035401064;0,022048079;0,035241958;0,025675314;0,046738994;0,05911925;0,048469887;0,021244505;
490,000;0,065759684;0,03548867;0,023510753;0,029326146;0,024383759;0,059200028;0,065566117;0,054378085;0,026168929;
488,000;0,07032162;0,039654081;0,022700681;0,040363367;0,028053051;0,062278872;0,065846202;0,055166614;0,024568866;
486,000;0,062795241;0,03820549;0,021502971;0,032183824;0,029420596;0,077389471;0,06340713;0,063537846;0,026213256;
484,000;0,062955975;0,04486227;0,023531196;0,037254094;0,029298685;0,058040879;0,067589988;0,056341182;0,025076868;
482,000;0,062252299;0,044329249;0,022036258;0,035446578;0,030696005;0,049614151;0,066795648;0,04513331;0,027658356;
480,000;0,076104846;0,042735126;0,026002831;0,038620332;0,035026501;0,065633636;0,078226898;0,04938666;0,030854215;
478,000;0,080248762;0,043618455;0,025772571;0,047921882;0,038596343;0,065022618;0,079187515;0,085652931;0,037445735;
476,000;0,079481043;0,05003571;0,030369965;0,05477788;0,03425828;0,092175276;0,082232597;0,070211303;0,031603363;
474,000;0,086865089;0,044407143;0,030714956;0,049736176;0,035708669;0,071685142;0,082938485;0,046027834;0,035221692;
472,000;0,087685792;0,0514819;0,030147376;0,044166897;0,038096535;0,073247311;0,080928217;0,06801037;0,032530718;
470,000;0,088711255;0,047915057;0,029528861;0,052740224;0,036787654;0,064392901;0,079644712;0,074205406;0,034153211;
468,000;0,084792343;0,04904735;0,029978954;0,054842175;0,040618889;0,057409962;0,08663449;0,064172875;0,039079274;
466,000;0,089081158;0,046825047;0,025616471;0,047232147;0,036737524;0,064972197;0,086629787;0,045536861;0,039367096;
464,000;0,089125815;0,044656822;0,028463613;0,040075858;0,034501222;0,071122122;0,086710957;0,061691417;0,036098233;
462,000;0,088566816;0,046905853;0,027297079;0,035861787;0,03174804;0,060876709;0,087831562;0,0670871;0,035281847;
460,000;0,088345229;0,045541277;0,024998201;0,040263111;0,031686114;0,080029365;0,086787539;0,05343999;0,033896835;
458,000;0,08819815;0,041801203;0,024796101;0,042054552;0,03457636;0,063256466;0,088077742;0,052241492;0,027492785;
456,000;0,090224681;0,042163833;0,028323822;0,043734107;0,033201555;0,065943035;0,09132162;0,0633178;0,030931072;
454,000;0,091344937;0,042958202;0,025189022;0,041598788;0,031115079;0,067480399;0,088302695;0,043713951;0,031293174;
452,000;0,086954083;0,042362643;0,021653266;0,039044078;0,032041316;0,075603993;0,085893509;0,067629397;0,031352568;
450,000;0,08192363;0,031186257;0,026180705;0,041572824;0,033462089;0,060600012;0,083810848;0,048053599;0,026571087;
448,000;0,094427302;0,041046648;0,02821079;0,034228373;0,028342901;0,07714076;0,085310377;0,057936759;0,028853038;
446,000;0,080288718;0,0327509;0,022198015;0,034343224;0,031921258;0,072945686;0,08716828;0,056122608;0,027402671;
444,000;0,077496414;0,033787062;0,024725645;0,040819038;0,033289476;0,063978258;0,086955087;0,044631238;0,034962589;
442,000;0,085004482;0,03852819;0,025277843;0,038062937;0,031242859;0,088161463;0,079964451;0,062925767;0,031527465;
440,000;0,0784627;0,037026268;0,024556656;0,042461572;0,033159618;0,059334671;0,077934324;0,063451732;0,034270179;
438,000;0,07318602;0,042915415;0,02521612;0,040775943;0,034623598;0,060712671;0,081303646;0,062531923;0,032449387;
436,000;0,081536445;0,040823689;0,027754822;0,044654681;0,035431198;0,044314997;0,076115557;0,064329215;0,031065605;
434,000;0,077710984;0,037518812;0,026396446;0,041946827;0,03492998;0,063592976;0,081942866;0,067327895;0,033243747;
432,000;0,077515159;0,04232518;0,026530945;0,038188307;0,033168043;0,068597235;0,080165037;0,053218382;0,035105119;
430,000;0,068774946;0,037802657;0,02189119;0,036591129;0,029777975;0,06142157;0,073914615;0,053918377;0,037107081;
428,000;0,066701709;0,030362008;0,024042865;0,030755972;0,031628759;0,058145925;0,073096882;0,056225106;0,030128079;
426,000;0,074043835;0,026642088;0,020498059;0,034967326;0,025176024;0,048427482;0,072413791;0,041152027;0,029697222;
424,000;0,074635018;0,027560098;0,02167242;0,035880608;0,021747367;0,059800131;0,070342018;0,02552239;0,025326552;
422,000;0,072177072;0,032215403;0,020107726;0,023933018;0,027628177;0,050422157;0,061529733;0,03831948;0,027215844;
420,000;0,064586532;0,031521887;0,028657447;0,036456138;0,028310501;0,049299593;0,059496337;0,043705046;0,026574561;
418,000;0,059047801;0,037418306;0,026058714;0,040617289;0,027622183;0,040866479;0,059184474;0,069627341;0,027442531;
416,000;0,056038094;0,040266605;0,027062178;0,04693139;0,032405883;0,052876262;0,057256426;0,047247283;0,028358279;
414,000;0,055916067;0,035755097;0,026716223;0,041610663;0,035547082;0,040343008;0,057373592;0,066227348;0,03097856;
412,000;0,04877144;0,041860431;0,02999843;0,041432601;0,029600984;0,03728537;0,053070454;0,046994621;0,02519076;
410,000;0,048874878;0,038032368;0,027248188;0,0410154;0,029568479;0,049753831;0,045270101;0,036089915;0,028520598;
408,000;0,047813853;0,037142516;0,025728215;0,040650692;0,029587467;0,03869275;0,047533302;0,067329836;0,029205591;
406,000;0,058392702;0,04105014;0,02862128;0,04412132;0,033437709;0,047911502;0,055012344;0,044509889;0,02969179;
404,000;0,060368328;0,042063503;0,028930419;0,043083103;0,036610714;0,058148863;0,05217224;0,060015101;0,033288692;
402,000;0,056299697;0,044758136;0,034374291;0,054207917;0,041808372;0,03933231;0,047975697;0,05369094;0,032583801;
400,000;0,051396935;0,053738948;0,037253252;0,057445684;0,043632644;0,070540444;0,052619187;0,063142305;0,039588935;
398,000;0,055610765;0,063984329;0,044297647;0,070194419;0,056519276;0,064484691;0,056649122;0,068479204;0,045417193;
396,000;0,05558871;0,06865124;0,050366848;0,082323996;0,061294238;0,069000674;0,056213564;0,074548963;0,05307252;
394,000;0,066104023;0,077325;0,050267129;0,090976069;0,069870023;0,089175299;0,061576646;0,087837575;0,060170571;
392,000;0,076034937;0,08051106;0,051870852;0,097627283;0,075470911;0,088962342;0,065638384;0,096721643;0,058579764;
390,000;0,080186281;0,082076723;0,052696;0,09967543;0,074756271;0,084677692;0,065755871;0,083102718;0,061423392;
388,000;0,073519731;0,071405219;0,047884281;0,08962624;0,065688031;0,071950966;0,067276937;0,062570405;0,054490832;
386,000;0,074824375;0,065730581;0,036939682;0,071243074;0,052067303;0,069291724;0,070349141;0,084844224;0,04774184;
384,000;0,074535198;0,060490242;0,032122723;0,056945825;0,048035739;0,069509619;0,076662229;0,05612645;0,03899897;
382,000;0,085065015;0,052617163;0,030803376;0,060267737;0,043292794;0,075689024;0,077673002;0,061878241;0,036947282;
380,000;0,087008494;0,049453793;0,023871254;0,052413177;0,036926222;0,062053765;0,084643738;0,067376744;0,035265347;
378,000;0,095854251;0,0479362;0,021999036;0,047366974;0,038042456;0,07025037;0,086695676;0,057860035;0,032533429;
376,000;0,08643729;0,041634964;0,021774749;0,050643015;0,036506357;0,058599068;0,089146686;0,040239273;0,028278077;
374,000;0,099908066;0,044919612;0,027973069;0,047148668;0,038456969;0,067469844;0,093830681;0,058984024;0,029234427;
372,000;0,10918012;0,049488085;0,029056674;0,05261181;0,038593184;0,06426741;0,10731754;0,057664649;0,037959729;
370,000;0,11195156;0,05698816;0,02980125;0,054758093;0,038056183;0,076899506;0,11269299;0,068201457;0,031604229;
368,000;0,11525136;0,050529819;0,030136953;0,047979339;0,042268793;0,076634885;0,11308974;0,05129629;0,035812964;
366,000;0,1238054;0,052494632;0,030995215;0,054433722;0,040702032;0,06797932;0,12065955;0,048365117;0,035117649;
364,000;0,1307433;0,051679736;0,030153564;0,050934902;0,040211648;0,059631386;0,13101318;0,074384138;0,040931171;
362,000;0,14299303;0,054476731;0,033222259;0,052878281;0,044211717;0,079418134;0,13696581;0,057068348;0,039512657;
360,000;0,14532812;0,064134283;0,038332609;0,062857537;0,039942702;0,082947108;0,15021309;0,084847234;0,036686642;
358,000;0,15807628;0,062746602;0,036882216;0,064919648;0,047372419;0,10100214;0,15222177;0,073791812;0,037779327;
356,000;0,16095715;0,073091755;0,038263323;0,065661929;0,052657971;0,077140544;0,16078897;0,092500001;0,041646279;
354,000;0,17825705;0,063807922;0,041929758;0,05623587;0,054063209;0,10015624;0,16819266;0,072915494;0,048448548;
352,000;0,18368423;0,064370274;0,039350051;0,065703499;0,055772727;0,11597959;0,17904028;0,097799437;0,051897317;
350,000;0,18020031;0,068217403;0,046495191;0,070040611;0,058780956;0,11483525;0,18570573;0,077766471;0,057210788;
348,000;0,19293169;0,076166716;0,047034132;0,070950148;0,05862618;0,11330799;0,19013509;0,089158759;0,052149734;
346,000;0,19571743;0,080534732;0,042133206;0,079080096;0,061125357;0,12726519;0,19677843;0,082712594;0,06203502;
344,000;0,21780532;0,080898315;0,050499978;0,082180718;0,063001474;0,1516505;0,20394196;0,092803815;0,054409878;
342,000;0,21889754;0,086107017;0,052665113;0,079501035;0,066197224;0,15327972;0,21150547;0,11071165;0,06601164;
340,000;0,22314321;0,084214974;0,049614559;0,090227499;0,071315672;0,12564926;0,22493822;0,10544716;0,058146795;
338,000;0,22937119;0,083018421;0,054106713;0,088585273;0,072297291;0,1695484;0,22884077;0,10447039;0,061982713;
336,000;0,23218651;0,083712708;0,053815729;0,085890595;0,07276;0,14897928;0,2319804;0,12015887;0,066888658;
334,000;0,23770834;0,084120269;0,057705145;0,086874987;0,069258083;0,15604527;0,24386085;0,11374496;0,067759334;
332,000;0,25028531;0,091989452;0,053432964;0,096534171;0,067664875;0,15244336;0,25206705;0,11197124;0,066548912;
330,000;0,25781315;0,088380671;0,05150865;0,099216874;0,068628096;0,14983701;0,25461256;0,13461975;0,06152555;
328,000;0,26580644;0,090894568;0,051866561;0,09287123;0,064764951;0,17047363;0,26615888;0,098144374;0,063463746;
326,000;0,27002956;0,090746476;0,058055527;0,083769114;0,067725595;0,16950098;0,27247183;0,12277861;0,066211413;
324,000;0,27441346;0,087515112;0,057009091;0,091356416;0,063799997;0,16363333;0,27983318;0,10944288;0,064057832;
322,000;0,28653498;0,085916677;0,059139821;0,083238215;0,067575494;0,15689895;0,28630445;0,10790699;0,062286249;
320,000;0,29667827;0,089350068;0,061435953;0,088749429;0,065790616;0,16887423;0,29235075;0,11134482;0,060884908;
318,000;0,29822954;0,089282072;0,059835587;0,076448557;0,065143247;0,149175;0,29741982;0,11302595;0,058852444;
316,000;0,30653233;0,090254183;0,049724591;0,091424894;0,068887042;0,14160905;0,30415453;0,12882892;0,063008166;
314,000;0,30855892;0,082977101;0,056555999;0,082999699;0,067788669;0,2077218;0,31639897;0,13069047;0,058724819;
312,000;0,31813163;0,093239282;0,052057891;0,077818746;0,06385903;0,18594165;0,3162721;0,090036953;0,057093924;
310,000;0,32105079;0,083581604;0,049189711;0,075069596;0,068076179;0,16404957;0,3199797;0,1171534;0,065301628;
308,000;0,32499057;0,091793048;0,056583375;0,076986036;0,069041233;0,15171252;0,33102255;0,11992409;0,055366058;
306,000;0,33332279;0,094548232;0,051095773;0,082804737;0,064444447;0,17141863;0,3377452;0,11587997;0,057147586;
304,000;0,33563928;0,094876469;0,053453227;0,080601448;0,061125359;0,17886559;0,34488671;0,11131941;0,0616492;
302,000;0,33822271;0,096161728;0,057587455;0,086833715;0,062779398;0,20149435;0,35057645;0,13010679;0,067200905;
300,000;0,34584127;0,095420534;0,061695854;0,082815279;0,066094706;0,17110445;0,36055582;0,11901132;0,06548294;
298,000;0,35576073;0,094517135;0,060544851;0,094155063;0,071062507;0,18861541;0,36346982;0,12690969;0,069909298;
296,000;0,36375031;0,11010702;0,061454544;0,10039059;0,073404409;0,18193961;0,37127135;0,10129294;0,065857664;
294,000;0,38587744;0,11417073;0,063980218;0,088235642;0,07719957;0,214448;0,37867138;0,13063235;0,068005717;
292,000;0,38256378;0,11883839;0,071004102;0,10739288;0,078813207;0,20611673;0,38626477;0,12540807;0,073419456;
290,000;0,39064359;0,11950974;0,072507856;0,10024522;0,083727881;0,23189961;0,39593887;0,13913947;0,075206459;
288,000;0,40278446;0,12435611;0,075272334;0,10978004;0,087896711;0,22210873;0,40080375;0,12966614;0,082427122;
286,000;0,41130978;0,13240917;0,079481094;0,10887548;0,090163011;0,21380428;0,40618142;0,10747942;0,079111009;
284,000;0,41042586;0,13362809;0,080522734;0,11420734;0,1003094;0,22875732;0,42148574;0,16142151;0,09453734;
282,000;0,42027712;0,1400393;0,088958857;0,12491406;0,10035878;0,19422856;0,42601432;0,16217887;0,092020934;
280,000;0,43932416;0,13497968;0,095298698;0,12749575;0,10317572;0,26654002;0,42720199;0,16616591;0,088533218;
278,000;0,43749708;0,14496523;0,093535217;0,13300348;0,10604654;0,24677886;0,43243616;0,17058676;0,10037631;
276,000;0,42877346;0,14679924;0,093131077;0,14083436;0,1083707;0,25069647;0,43530859;0,16048593;0,10721569;
274,000;0,43284389;0,15660277;0,094875071;0,1527877;0,12310633;0,24478426;0,43977097;0,16101891;0,11012752;
272,000;0,43855742;0,16540746;0,10148546;0,14968539;0,11809529;0,26279587;0,43948709;0,19240982;0,11304855;
270,000;0,45154046;0,16252891;0,11529782;0,15338683;0,11899869;0,25222251;0,44534418;0,16294014;0,11156672;
268,000;0,46058971;0,17672084;0,11824516;0,15762183;0,12839468;0,26600014;0,45321674;0,18350254;0,11885732;
266,000;0,45400662;0,17912625;0,11181483;0,15549365;0,1375928;0,28092437;0,44952265;0,163892;0,11251896;
264,000;0,45112667;0,17409123;0,11908052;0,17310052;0,13621299;0,2710967;0,45275693;0,19523209;0,12639513;
262,000;0,45180556;0,18441911;0,127225;0,17950671;0,13980799;0,29190584;0,44186172;0,20394698;0,12734891;
260,000;0,43795722;0,1926231;0,12147994;0,17675892;0,1436412;0,28233732;0,43908585;0,20857845;0,12700551;
258,000;0,4274373;0,18438643;0,11912564;0,18879042;0,1442875;0,27885774;0,43110864;0,19948331;0,13584238;
256,000;0,43373635;0,19105208;0,12563928;0,18694609;0,14704961;0,274249;0,42193238;0,21274609;0,13518431;
254,000;0,42797723;0,19383867;0,13819488;0,20066347;0,15200796;0,27540706;0,41827371;0,21459648;0,1380659;
252,000;0,41281333;0,1983759;0,13697305;0,20318852;0,16516751;0,29291434;0,40459871;0,21170329;0,14595557;
250,000;0,41348502;0,21017726;0,14871153;0,20865729;0,17474391;0,29638686;0,40133882;0,24488852;0,14928602;
248,000;0,39768234;0,2213512;0,15231591;0,22101296;0,18661778;0,25870739;0,38972558;0,24940072;0,16335416;
246,000;0,37879012;0,228191;0,15829601;0,22483475;0,19109595;0,28490269;0,37320063;0,21930099;0,16645237;
244,000;0,36537014;0,23041075;0,17081491;0,22281304;0,20039083;0,27955804;0,36458282;0,2275773;0,18035772;
242,000;0,36096687;0,24142544;0,18337833;0,22976671;0,20164616;0,28755778;0,35491635;0,24365625;0,18907698;
240,000;0,33932769;0,24618934;0,19537822;0,24224942;0,21413306;0,2733447;0,33062659;0,26096733;0,19648934;
238,000;0,31034291;0,23906662;0,19751715;0,24626171;0,21549567;0,28195529;0,31326416;0,2532162;0,19685307;
236,000;0,30392707;0,24263727;0,19747114;0,24653828;0,2186655;0,29279809;0,29612108;0,26898319;0,19912265;
234,000;0,28620937;0,23342023;0,1973215;0,25088386;0,2129811;0,27751065;0,27888133;0,24692468;0,20476664;
232,000;0,27403704;0,24046914;0,19923608;0,24251357;0,21611564;0,26237044;0,26216515;0,23002262;0,20484152;
230,000;0,25681478;0,24339263;0,2017599;0,23625008;0,22050561;0,29008245;0,2448248;0,2541367;0,20698601;
228,000;0,24161228;0,23664233;0,21382726;0,24114291;0,21213289;0,25959971;0,22810103;0,2554488;0,20028657;
226,000;0,22667426;0,23650051;0,2043267;0,22040841;0,21903058;0,24993438;0,21631607;0,23714994;0,19371335;
224,000;0,20968442;0,22217648;0,19255626;0,21562936;0,2106838;0,24760998;0,19435907;0,22293788;0,18978142;
222,000;0,18664861;0,21151835;0,189956;0,21758193;0,19942679;0,24683059;0,18175566;0,2060128;0,18794797;
220,000;0,15516991;0,21076689;0,1898323;0,21554268;0,19031905;0,23904923;0,15689841;0,20433917;0,1818834;
218,000;0,15177923;0,19193308;0,1807427;0,21910697;0,18710805;0,20036825;0,1395932;0,19613575;0,17183575;
216,000;0,13022185;0,19621253;0,18183289;0,19159872;0,1827647;0,18724196;0,12586285;0,17938181;0,17345779;
214,000;0,11853742;0,1932327;0,1757968;0,18692637;0,18116038;0,16452521;0,10535853;0,18109651;0,16129487;
212,000;0,10087482;0,18941597;0,16535617;0,18945038;0,17287738;0,1708198;0,092004853;0,16519299;0,15592779;
210,000;0,084375524;0,16863696;0,16711147;0,18604155;0,16320171;0,15012941;0,075015106;0,14441746;0,14833242;
208,000;0,066672399;0,17039282;0,15181676;0,17374313;0,15885151;0,12901386;0,060465345;0,1379271;0,14804509;
206,000;0,052582761;0,15622685;0,1498848;0,18408966;0,15524723;0,12716461;0,054110529;0,13514615;0,14335663;
204,000;0,042327292;0,15913387;0,14057732;0,16902725;0,15239923;0,11833354;0,034327673;0,12349479;0,1410362;
202,000;0,036056805;0,15393515;0,13964896;0,16213734;0,14616096;0,13153064;0,022565524;0,14289244;0,12944059;
200,000;0,018420964;0,1440848;0,13989207;0,15214345;0,14156723;0,10990743;0,0084486981;0,13339838;0,12563832;
